機構代碼,機構名稱,電話,縣市區名,地址,科別,1語言治療師,2牙體技術師,3聽力師,4牙體技術士,5驗光師,6驗光生,A醫師,B中醫師,C牙醫師,D藥師,E藥劑生,F護理師,G護士,H助產士,I助產師,J醫事檢驗師,K醫事檢驗生,Q物理治療師,R職能治療師,S醫事放射師,T醫事放射士,U物理治療生,W職能治療生,V呼吸治療師,X諮商心理師,Y臨床心理師,Z營養師
3701112622,康民牙醫診所,26318855,臺北市內湖區,臺北市內湖區成功路四段339號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801111403,祐康中醫診所,26572818,臺北市內湖區,臺北市內湖區文德路210巷30弄23號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110155,信光牙醫診所,227906989,臺北市內湖區,臺北市內湖區成功路四段４２號２樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110191,微笑牙醫診所,226331575,臺北市內湖區,臺北市內湖區康樂街２０巷１號２樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110342,名嘉牙醫診所,227919028,臺北市內湖區,臺北市內湖區民權東路六段１２６號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113170,晴安診所,27995800,臺北市內湖區,臺北市內湖區內湖路一段709之1號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112346,德康牙醫診所,2792-6363  0952-090543,臺北市內湖區,臺北市內湖區金龍路一號二樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112417,丰采牙醫診所,02-27903265,臺北市內湖區,臺北市內湖區內湖路2段391號1樓及484號3樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112444,錸雅牙醫診所,27929904,臺北市內湖區,臺北市內湖區星雲街１２６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113063,紫陽復健科診所,02-27988128,臺北市內湖區,臺北市內湖區文德路208巷8號1樓、地下一樓,"復健科,",0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0
3701110548,博雅牙醫診所,226315885,臺北市內湖區,臺北市內湖區康樂街２０巷５號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110646,元德牙醫診所,227941555,臺北市內湖區,臺北市內湖區新明路３６６號１Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112631,庭軒牙醫診所,27962796,臺北市內湖區,臺北市內湖區康寧路1段104號1、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001110018,國泰醫療財團法人內湖國泰診所,02-87972121,臺北市內湖區,臺北市內湖區瑞光路337號(1、2、3、4樓),"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,整形外科,",1,0,0,0,0,1,26,0,0,6,0,27,2,0,0,4,0,4,1,2,0,2,0,0,0,0,1
3501113223,栩仕診所,87526087,臺北市內湖區,臺北市內湖區文湖街88號3樓,"泌尿科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113312,成功皮膚科診所,27940064,臺北市內湖區,臺北市內湖區成功路3段162之1號1樓、164號1樓、164之1號1樓、166之1號1樓,"皮膚科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113401,維仁診所,27923829,臺北市內湖區,臺北市內湖區民權東路六段136巷4號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801111921,双湖中醫診所,8751-9580,臺北市內湖區,臺北市內湖區江南街18號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112775,品牙醫診所,27907833,臺北市內湖區,臺北市內湖區成功路四段175號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113554,愛惟美診所,26561988,臺北市內湖區,臺北市內湖區內湖路一段300號2樓之2、2樓之3,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113410,康樂診所,02-26308800,臺北市內湖區,臺北市內湖區康樂街80號、82號、84號,"家庭醫學科,",0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113269,內湖翰林眼科診所,87922296,臺北市內湖區,臺北市內湖區成功路3段183號2樓,"眼科,",0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113321,林登山耳鼻喉科診所,26596638,臺北市內湖區,臺北市內湖區文德路96號,"耳鼻喉科,",0,0,0,0,0,0,4,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112757,似真牙醫診所,87972210,臺北市內湖區,臺北市內湖區洲子街151號6樓之1,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112739,宸采牙醫診所,02-87917171,臺北市內湖區,臺北市內湖區大湖山莊街157號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801111841,麗馨中醫診所,26331255,臺北市內湖區,臺北市內湖區東湖路120號2樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113367,瑞健診所,27392029,臺北市內湖區,臺北市內湖區瑞光路258巷37號7樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3501113778,禾安耳鼻喉科診所,87918066,臺北市內湖區,臺北市內湖區康寧路一段75號,"耳鼻喉科,",0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113572,全心圓診所,02-27909966,臺北市內湖區,臺北市內湖區瑞光路26巷36弄2號3樓及2之1號3樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113750,禾馨內湖婦幼診所,87921103,臺北市內湖區,臺北市內湖區民權東路六段42號5樓(之1、之2、之3)、6樓(之1、之2、之3),"外科,兒科,婦產科,麻醉科,",0,0,0,0,0,0,10,0,0,2,0,57,2,0,0,0,0,4,0,9,0,0,0,0,0,0,0
3501113812,連安診所,26276705,臺北市內湖區,臺北市內湖區內湖區路一段619號及619號2樓,"西醫一般科,",0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112908,涵堤牙醫診所,26272022,臺北市內湖區,臺北市內湖區內湖路一段379號,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112819,仁亨牙醫診所,26599139,臺北市內湖區,臺北市內湖區瑞光路285號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501114042,新明診所,87921282,臺北市內湖區,臺北市內湖區新明路386號,"家庭醫學科,",0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801111994,臻澄中醫診所,02-87515686,臺北市內湖區,臺北市內湖區港華街99號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113929,禾馨民權婦幼診所,55713333,臺北市內湖區,臺北市內湖區民權東路六段42號2樓(之1、之2、之3)、3樓(之1、之2、之3)、4樓(之1、之2、之3),"兒科,婦產科,麻醉科,",0,0,0,0,0,0,13,0,0,3,0,68,3,0,2,3,0,0,0,2,0,0,0,0,0,0,5
3801111985,錦禾中醫診所,87519565,臺北市內湖區,臺北市內湖區港墘路121號1樓,"中醫一般科,",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501114006,湖欣診所,27918350,臺北市內湖區,臺北市內湖區成功路四段327號,"內科,",0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501114104,心力合診所,27913169,臺北市內湖區,臺北市內湖區民權東路六段165、167、169、171號,"內科,",0,0,0,0,0,0,2,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113965,適康復健科診所,87977566,臺北市內湖區,臺北市內湖區文德路141、143號,"復健科,",3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0
3801111967,韻德中醫診所,87974032;0926259195,臺北市內湖區,臺北市內湖區港墘路55號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113974,晴渼皮膚專科診所,,臺北市內湖區,臺北市內湖區內湖路1段667巷3號1樓及5號1樓,"皮膚科,",0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112855,文湖牙醫診所,27966188,臺北市內湖區,臺北市內湖區文德路275號2樓之1,"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113910,永長欣診所,87925651,臺北市內湖區,臺北市內湖區行善路397號2樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701113012,美學地圖牙醫診所,02-87518111,臺北市內湖區,臺北市內湖區港墘路19號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701113003,明美牙醫診所,28732845,臺北市內湖區,臺北市內湖區瑞光路478巷18弄32號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801111672,萬安堂中醫診所,26599135,臺北市內湖區,臺北市內湖區文德路２２巷９弄４２號１樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801110086,卓家泉安堂老舖中醫診所,227909217,臺北市內湖區,臺北市內湖區內湖路二段三五三號一樓,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801110102,林德中醫診所,226579999,臺北市內湖區,臺北市內湖區港墘路２３號,"中醫一般科,",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110093,麗正牙醫診所,227993528,臺北市內湖區,臺北市內湖區港墘路１０１號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110137,文心牙醫診所,226571134,臺北市內湖區,臺北市內湖區內湖路一段７３７巷５０弄３１號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110226,北一牙醫診所,226310487,臺北市內湖區,臺北市內湖區東湖路８８號２Ｆ,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110262,健恩牙醫診所,227941446,臺北市內湖區,臺北市內湖區星雲街１７－２號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110324,仁宏牙醫診所,226334959,臺北市內湖區,臺北市內湖區康樂街８５巷４號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110753,宏欣牙醫診所,227950123,臺北市內湖區,臺北市內湖區成功路四段五十九號二、三樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110762,敬偉牙醫診所,227975555,臺北市內湖區,臺北市內湖區內湖路二段３９－１號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110771,明湖牙醫診所,226313297,臺北市內湖區,臺北市內湖區民權東路六段２９６巷１１３號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110851,傑出牙醫診所,02 27912551,臺北市內湖區,臺北市內湖區成功路四段六十一巷二十一號 Ｂ１、一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110897,麗湖牙醫診所,226593003,臺北市內湖區,臺北市內湖區內湖路二段１００號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110986,前衛牙醫診所,227994234,臺北市內湖區,臺北市內湖區內湖路一段387巷3弄6號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701111027,林俊民牙醫診所,226594040,臺北市內湖區,臺北市內湖區文德路２10巷30弄7號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112104,康鄰牙醫診所,02-27912687,臺北市內湖區,臺北市內湖區星雲街130號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112113,菁華牙醫診所,26348610,臺北市內湖區,臺北市內湖區安康路486號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112131,湖山牙醫診所,27945945,臺北市內湖區,臺北市內湖區金龍路一五○號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112202,專加牙醫診所,87928427,臺北市內湖區,臺北市內湖區康寧路一段七十三號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112266,麗緻牙醫診所,87515661,臺北市內湖區,臺北市內湖區內湖路一段六○九號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112477,弘康復健科診所,26338469;27944282,臺北市內湖區,臺北市內湖區成功路五段八十一號一樓,"復健科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0
3501112520,顏鳳麟婦產科診所,87929756,臺北市內湖區,臺北市內湖區成功路四段28號2樓,"婦產科,",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112655,東湖眼科診所,26336728,臺北市內湖區,臺北市內湖區東湖路137號,"眼科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112735,大愛眼科診所,26312338,臺北市內湖區,臺北市內湖區東湖路15號1樓,"眼科,",0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112771,東湖謝耳鼻喉科診所,26332605,臺北市內湖區,臺北市內湖區東湖路148號,"耳鼻喉科,",0,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112780,宏仁眼科診所,27990361,臺北市內湖區,臺北市內湖區環山路一段2號,"眼科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112806,陳喬鴻眼科診所,87515125,臺北市內湖區,臺北市內湖區內湖路一段300號3樓之2、3樓之3,"眼科,",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112897,東湖皮膚專科診所,26305270,臺北市內湖區,臺北市內湖區東湖路153號,"皮膚科,",0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110502,林牙醫診所,227922131,臺北市內湖區,臺北市內湖區內湖路二段３９５號３樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110539,德馨牙醫診所,226311221,臺北市內湖區,臺北市內湖區康寧路三段217巷2號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110600,耀生牙醫診所,27990912,臺北市內湖區,臺北市內湖區港華街七十號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110664,力奇牙醫診所,226582776,臺北市內湖區,臺北市內湖區內湖路一段７３７巷２６號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110735,弘林牙醫診所,227905585,臺北市內湖區,臺北市內湖區大湖街131巷2號、2之1號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112300,萬居牙醫診所,27992346,臺北市內湖區,臺北市內湖區內湖路一段三二三巷四弄一號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112337,翠柏牙醫診所,27901234,臺北市內湖區,臺北市內湖區成功路三段162號,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112382,瑞光牙醫診所,27902015,臺北市內湖區,臺北市內湖區江南街一０二號一樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112391,仁澤牙醫診所,26329155,臺北市內湖區,臺北市內湖區金湖路403-1號,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112408,康豪牙醫診所,02-26279292,臺北市內湖區,臺北市內湖區內湖路一段217巷27號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112453,丞康牙醫診所,02-27945938,臺北市內湖區,臺北市內湖區成功路四段61巷13號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501110688,成功眼科診所,227933544,臺北市內湖區,臺北市內湖區成功路四段２８號４樓之２,"眼科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501110777,林永正診所,226315567,臺北市內湖區,臺北市內湖區康樂街１３０號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3501110786,秉信診所,227902884,臺北市內湖區,臺北市內湖區成功路四段40號２樓,"內科,",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501110802,德文復健科診所,227943684,臺北市內湖區,臺北市內湖區成功路四段36號2樓,"復健科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3501110857,弘育診所,226578699,臺北市內湖區,臺北市內湖區文德路２２巷９弄６４號,"西醫一般科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501110928,成功耳鼻喉科診所,227940064,臺北市內湖區,臺北市內湖區成功路3段162之1號1樓、164號1樓、164之1號1樓、166之1號1樓,"耳鼻喉科,",0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501111005,吳振光眼科診所,227925399,臺北市內湖區,臺北市內湖區成功路四段四十二號三樓、五樓,"眼科,",0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501111032,立安診所,227933632,臺北市內湖區,臺北市內湖區內湖路二段３６５號１樓,"兒科,",0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501111069,藍曾小兒科診所,226335225,臺北市內湖區,臺北市內湖區東湖路１３２號,"兒科,",0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501111167,西湖安康診所,226580838,臺北市內湖區,臺北市內湖區內湖路一段２８５巷６５弄１８號１樓,"耳鼻喉科,",0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112235,康寧診所,87910214,臺北市內湖區,臺北市內湖區康寧路一段144號1樓,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112299,洪永祥診所,87917601,臺北市內湖區,臺北市內湖區成功路三段6巷1號、1號2樓,"內科,",0,0,0,0,0,0,2,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112686,維悅牙醫診所,27965846,臺北市內湖區,臺北市內湖區成功路4段358號1樓、2樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101110027,臺北市立聯合醫院附設內湖門診部,227908387,臺北市內湖區,臺北市內湖區民權東路六段99號之1(1樓),"兒科,",0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113018,成功復健科診所,02-27938098,臺北市內湖區,臺北市內湖區成功路3段162之1號1樓、164號1樓、164之1號1樓、166之1號1樓,"復健科,",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,2,0,0,0,0,0
3501113081,哈佛眼科診所,26270707,臺北市內湖區,臺北市內湖區基湖路10巷66號1樓,"眼科,",0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112904,成安耳鼻喉科診所,27935940,臺北市內湖區,臺北市內湖區成功路四段61巷10號,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112913,薈安診所,26578803,臺北市內湖區,臺北市內湖區江南街6號,"西醫一般科,",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501110571,劉淦華診所,227905374,臺北市內湖區,臺北市內湖區金龍路43號,"內科,兒科,",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701110968,潘渭祥牙醫診所,227917728,臺北市內湖區,臺北市內湖區內湖路二段３６７號１樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701111009,漢翎牙醫診所,226312905,臺北市內湖區,臺北市內湖區東湖路16巷4號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113134,焉醫師診所,27932008,臺北市內湖區,臺北市內湖區內湖路2段21號1樓,"兒科,",0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501112860,林孟勳診所,02-87920955,臺北市內湖區,臺北市內湖區成功路四段61巷32弄2號1樓,"西醫一般科,",0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801111798,龍門中醫診所,26312869,臺北市內湖區,臺北市內湖區東湖路57號、59號,"中醫一般科,",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501113072,加安耳鼻喉科診所,26277869,臺北市內湖區,臺北市內湖區內湖路1段401號1樓,"耳鼻喉科,",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3801112106,泰興中醫診所,27970013,臺北市內湖區,臺北市內湖區內湖路1段629巷10號1樓,"中醫一般科,",0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3501114471,禾馨民權內科診所,87919633,臺北市內湖區,臺北市內湖區民權東路6段40號(1樓含夾層)及42號1樓(含夾層),"內科,",0,0,0,0,0,0,3,0,0,1,0,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3701112579,萬和牙醫診所,27978008,臺北市內湖區,臺北市內湖區文德路21號,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501110514,三軍總醫院附設民眾診療服務處,,臺北市內湖區,臺北市內湖區成功路二段325號；臺北市中正區汀州路3段40號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,西醫一般科,牙醫一般科,中醫一般科,",5,2,6,1,2,1,850,10,84,146,0,1944,35,1,2,162,1,23,16,123,0,3,0,29,1,13,22
3501112815,魏之明小兒科診所,26306968,臺北市內湖區,臺北市內湖區康寧路三段54之6號1樓,"兒科,",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301110511,中國醫藥大學附設醫院臺北分院,02-27919696,臺北市內湖區,臺北市內湖區內湖路二段360號、362號,"家庭醫學科,內科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,中醫一般科,",5,0,2,0,1,1,23,5,0,11,0,59,5,0,0,5,0,14,5,5,0,1,0,0,0,1,1
3701110959,光美牙醫診所,227901788,臺北市內湖區,臺北市內湖區民權東路六段102號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701112499,德軒津牙醫診所,87515050,臺北市內湖區,臺北市內湖區瑞光路358巷30弄2號1樓,"牙醫一般科,",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701113129,皇齊牙醫診所,27935227,臺北市內湖區,臺北市內湖區行善路391號(1、2樓),"牙醫一般科,",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
